file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,y_true,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_332_seg_0.wav,CSA FOUR YANKEE ALPHA RUNWAY THREE ONE CLEARED TO LAND WIND ONE NINER ZERO DEGREES TWO KNOTS,3.83,2512,UNKNOWN,0.42638807088303576,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_333_seg_0.wav,OSCAR ECHO MIKE ECHO PAPA PRAHA RADAR RADAR CONTACT CONTACT,4.33,2513,UNKNOWN,0.41516595876320933,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_334_seg_0.wav,ROGER STANDBY,5.19,2514,UNKNOWN,0.4320488418024055,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_335_seg_0.wav,CONTINUE APPROACH CSA FIVE MIKE BRAVO,1.9,2515,UNKNOWN,0.3604180841637913,Critical,3,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_336_seg_0.wav,AEROFLOT ONE FIVE ZERO RADAR RADAR CONTACT CLIMB TO FLIGHT LEVEL ONE SIX ZERO,2.92,2516,UNKNOWN,0.45597010837230373,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_337_seg_0.wav,HELLO AIR MALTA FIVE TWO NINER RUZYNE TOWER ROGER,3.47,2517,UNKNOWN,0.5997981790796989,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_338_seg_0.wav,KLM ONE EIGHT FOUR,4.22,2518,UNKNOWN,0.4637424113706912,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_339_seg_0.wav,LUFTHANSA SEVEN ONE FIVE PROCEED DIRECT LANDU,1.8,2519,UNKNOWN,0.5546864971165597,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_33_seg_0.wav,EASY FOUR SIX ZERO BRAVO CALL PRAHA ONE THREE THREE,4.12,2520,UNKNOWN,0.6536239129157144,Low,0,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_340_seg_0.wav,PRAHA GOOD DAY KLM ONE EIGHT SEVEN EIGHT MAINTAINING THREE FOUR ZERO INBOUND MAVOR,2.47,2521,UNKNOWN,0.7532406606319046,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_341_seg_0.wav,SIX FOUR ZERO FIVE BLUE TRANSPORT TWO ZERO FIVE BYE BYE,0.95,2522,UNKNOWN,0.5533757244173599,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_342_seg_0.wav,ROGER,3.235,2523,UNKNOWN,0.5651626723698128,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_343_seg_0.wav,DESCENDING FLIGHT LEVEL ONE THREE ZERO SPEED TWO FIVE ZERO KNOTS OR LESS CSA SEVEN TWO SEVEN,4.93,2524,UNKNOWN,0.5854557187175228,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_344_seg_0.wav,EASY EIGHT THREE WHISKEY GOLF DESCEND FLIGHT LEVEL SEVEN ZERO,2.89,2525,UNKNOWN,0.5064820316009062,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_345_seg_0.wav,CLEARED FOR TAKEOFF THREE ONE SKYTRAVEL ONE ZERO ONE ZERO,0.74,2526,UNKNOWN,0.354322315514742,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_346_seg_0.wav,IF IS ANY CHANCE FOR,2.67,2527,UNKNOWN,0.3498462235734188,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_347_seg_0.wav,LINING UP ONE THREE SKYTRAVEL,5.24,2528,UNKNOWN,0.3772307706160323,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_348_seg_0.wav,PRAHA,1.12,2529,UNKNOWN,0.3879756079754041,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_349_seg_0.wav,TWO FOUR THREE FOUR CLIMBING LEVEL THREE FOUR ZERO,0.76,2530,UNKNOWN,0.3909897422538456,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_34_seg_0.wav,ONE TWO SEVEN EIGHT TWO FIVE BYE,1.854,2531,UNKNOWN,0.42001345429708337,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_350_seg_0.wav,FLIGHT LEVEL ONE SIX ZERO,2.92,2532,UNKNOWN,0.5521116545489744,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_351_seg_0.wav,AND LUFTHANSA NINER ALPHA HOTEL REQUESTING FLIGHT LEVEL THREE FIVE ZERO ROGER STANDBY,2.87,2533,UNKNOWN,0.5337538384383527,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_352_seg_0.wav,CSA THREE SIERRA LIMA REDUCE SPEED TO TWO THREE ZERO KNOTS PREVIOUS TRAFFIC DESCENDING,0.94,2534,UNKNOWN,0.3478750884783469,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_353_seg_0.wav,LOT FIVE TWO SEVEN TRAFFIC INFORMATION ABOUT TWO MILES LEFT OF AXIS RUNWAY THREE ONE THERE IS LOW VFR TRAFFIC,1.74,2535,UNKNOWN,0.47089742515889244,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_354_seg_0.wav,ONE ZERO ZERO CLEARED ILS,7.14,2536,UNKNOWN,0.40218578712361586,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_355_seg_0.wav,PRAHA HELLO FINNAIR EIGHT ZERO FOUR MIKE FLIGHT LEVEL THREE ONE ZERO ON,0.96,2537,UNKNOWN,0.2753757649420637,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_356_seg_0.wav,AEROFLOT ONE TWO FOUR GOOD EVENING RADAR CONTACT ILL CALL YOU,4.86,2538,UNKNOWN,0.3056869695441409,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_357_seg_0.wav,TO LAND RUNWAY THREE ONE TWIN STAR EIGHT EIGHT,5.98,2539,UNKNOWN,0.28701044995102004,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_358_seg_0.wav,BEELINE ONE CHARLIE LIMA DESCEND FLIGHT LEVEL TWO NINER ZERO DESCENDING FLIGHT LEVEL TWO NINER ZERO BEELINE ONE CHARLIE LIMA,0.91,2540,UNKNOWN,0.2212502949690223,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_359_seg_0.wav,LEFT THREE THREE ZERO CLEARED FOR THE ILS CALL YOU AND REDUCING SWISS ONE TWO FOUR BRAVO,4.46,2541,UNKNOWN,0.22065959448628955,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_35_seg_0.wav,AUSTRIAN THREE TWO FIVE GOLF CLIMB FLIGHT LEVEL THREE FOUR ZERO,4.88,2542,UNKNOWN,0.19239592779004536,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_360_seg_0.wav,VIA GOLF ONE TWO ONE NINER,6.22,2543,UNKNOWN,0.17188917327798697,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_361_seg_0.wav,YES SPEED AS PUBLISHED PRESENTLY NUMBER THREE,4.01,2544,UNKNOWN,0.29398550562041204,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_362_seg_0.wav,CONFIRM QNH ONE ZERO ONE NINER,1.36,2545,UNKNOWN,0.32600487807171064,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_363_seg_0.wav,SKY THREE ONE THREE HELLO RADAR CONTACT DIRECT RAPET,2.98,2546,UNKNOWN,0.4756498207950795,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_364_seg_0.wav,BLINE NINER NINER ZERO EIGHT RUZYNE TOWER GOOD AFTERNOON ROGER LINE UP RUNWAY THREE ONE,5.09,2547,UNKNOWN,0.48333428475640117,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_365_seg_0.wav,CROSS ABRACK AT LEVEL TWO NINER ZERO AND CONTACT PRAHA ONE TWO SEVEN DECIMAL ONE TWO FIVE GOOD,0.71,2548,UNKNOWN,0.5464174621517554,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_366_seg_0.wav,SKYTRAVEL ONE ZERO ONE ZERO RUZYNE TOWER GOOD MORNING,2.9,2549,UNKNOWN,0.44534698013734775,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_367_seg_0.wav,CLEARED TO LAND RUNWAY THREE ONE CSA,0.8,2550,UNKNOWN,0.41381411821068825,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_368_seg_0.wav,CSA THREE SEVEN BRAVO DESCEND TO FLIGHT LEVEL ONE ZERO ZERO PLEASE,4.94,2551,UNKNOWN,0.4320556133778001,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_369_seg_0.wav,FOR TAKEOFF BYE BYE,3.87,2552,UNKNOWN,0.5275159940678912,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_36_seg_0.wav,NOR SHUTTLE THREE FIVE EIGHT ONE RUNWAY THREE ONE CLEARED FOR TAKEOFF WIND TWO TWO ZERO DEGREES SIX KNOTS GOOD BYE,8.09,2553,UNKNOWN,0.38045446571913455,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_370_seg_0.wav,LUFTHANSA EIGHT ECHO PAPA CLIMB FLIGHT LEVEL THREE FOUR ZERO,3.34,2554,UNKNOWN,0.4613375108659944,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_371_seg_0.wav,JADE CARGO SEVEN FOUR FOUR THREE PROCEED TO ELMEK,4.4,2555,UNKNOWN,0.38755366166109767,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_372_seg_0.wav,CAN FORCE,0.73,2556,UNKNOWN,0.3644294109754677,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_373_seg_0.wav,TOWER HELLO GERMAN WINGS SEVEN HOTEL READY FOR,5.775,2557,UNKNOWN,0.3431713319990862,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_374_seg_0.wav,ROGER QUALITY EIGHT TWO FIVE BRAVO THANK YOU BYE BYE,1.09,2558,UNKNOWN,0.4320635134712612,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_375_seg_0.wav,LUFTHANSA FIVE ALPHA HOTEL RHEIN ONE THREE THREE TWO EIGHT FIVE GOOD BYE,2.15,2559,UNKNOWN,0.4944933272617774,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_376_seg_0.wav,QNH IS ONE ZERO ONE EIGHT WIND IS ZERO SIX ZERO FIVE KNOTS STANDBY,1.28,2560,UNKNOWN,0.5038119258682633,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_377_seg_0.wav,CSA EIGHT THREE FIVE RUNWAY ONE THREE CLEARED TO LAND WIND ZERO TWO ZERO DEGREES SIX KNOTS,2.22,2561,UNKNOWN,0.35018810313935167,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_378_seg_0.wav,AEROFLOT ONE FOUR NINER RUNWAY THREE ONE CLEARED TO LAND WIND ONE EIGHT ZERO DEGREES THREE KNOTS,2.51,2562,UNKNOWN,0.4039036079030365,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_379_seg_0.wav,ONE THREE FIVE ONE THREE FIVE LUFTHANSA ONE ROMEO PAPA GOOD BYE,5.5,2563,UNKNOWN,0.312290446829969,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_37_seg_0.wav,LUFTHANSA SEVEN ONE EIGHT HELLO RADAR CONTACT,2.06,2564,UNKNOWN,0.2611932420050776,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_380_seg_0.wav,FOUR MILES AND,5.51,2565,UNKNOWN,0.18608514622557393,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_381_seg_0.wav,LUFTHANSA TWO NOVEMBER MIKE,4.35,2566,UNKNOWN,0.20091666641889763,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_382_seg_0.wav,RUSSIA TWO TWO ONE TURN RIGHT HEADING TWO EIGHT ZERO CLEARED FOR ILS APPROACH RUNWAY THREE ONE REDUCE SPEED TWO ZERO ZERO KNOTS,5.83,2567,UNKNOWN,0.28789603052969415,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_383_seg_0.wav,DESCENDING LEVEL TWO NINER,2.46,2568,UNKNOWN,0.27885889045658097,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_384_seg_0.wav,AND READY,4.61,2569,UNKNOWN,0.316611949951109,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_385_seg_0.wav,BLACK SEA FIVE EIGHT TWO PRAHA GOOD DAY RADAR CONTACT,4.35,2570,UNKNOWN,0.3877873120426664,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_386_seg_0.wav,SURE NO WORRIES IT IS FINE FOR ME BUT JUST FOR THE NEXT TIME THEN MAYBE NOT GET A CONFUSION,2.16,2571,UNKNOWN,0.38286031523534775,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_387_seg_0.wav,HOTEL BRAVO JULIETT WIND ZERO FOUR ZERO DEGREES SIX KNOTS RUNWAY THREE TWO CLEARED TO LAND,6.57,2572,UNKNOWN,0.2549040515650815,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_388_seg_0.wav,NAV CHECKER FIVE ONE ONE HELLO,6.78,2573,UNKNOWN,0.22088854204487196,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_389_seg_0.wav,QANTAS FIVE TWENTY NINER SYDNEY TOWER,7.21,2574,UNKNOWN,0.2568353491659243,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_38_seg_0.wav,LINE UP RUNWAY TWO FOUR AND WAIT OSCAR KILO CHARLIE TANGO PAPA,2.715,2575,UNKNOWN,0.26066010244656496,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_390_seg_0.wav,CSA SEVEN ZERO TWO,4.58,2576,UNKNOWN,0.2388880335378518,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_391_seg_0.wav,KILO ONE THREE FIVE YOU CAN USE RUNWAY TWO TWO AND LINE UP RUNWAY THREE ONE,2.94,2577,UNKNOWN,0.37434735135907815,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_392_seg_0.wav,CSA SEVEN ECHO CHARLIE ROGER,5.06,2578,UNKNOWN,0.5765589983640024,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_393_seg_0.wav,THREE ONE CLEARED LAND NOVEMBER TWO SIX NINER SIX SIERRA,1.73,2579,UNKNOWN,0.5160090852955665,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_394_seg_0.wav,LUFTHANSA THREE VICTOR CHARLIE AT YOUR DISCRETION DESCEND TO FLIGHT LEVEL ONE SEVEN ZERO,2.36,2580,UNKNOWN,0.49771480148180625,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_395_seg_0.wav,LINE UP THREE ONE CSA NINER TWO TWO,3.02,2581,UNKNOWN,0.6125574828810916,Low,0,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_396_seg_0.wav,VISUAL APPROACH,3.2,2582,UNKNOWN,0.4795831475111731,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_397_seg_0.wav,HOLDING POINT NOVEMBER SEVEN ONE SIX ALPHA SIERRA,2.48,2583,UNKNOWN,0.3284020887350556,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_398_seg_0.wav,PRAHA RADAR GOOD AFTERNOON GERMAN WINGS TWO ONE FOUR ONE LEVEL THREE FOUR ZERO,4.71,2584,UNKNOWN,0.393410372274875,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_399_seg_0.wav,PUSHBACK APPROVED,2.69,2585,UNKNOWN,0.36703908891536463,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_39_seg_0.wav,FINNAIR SEVEN EIGHT TWO ROMEO CONTACT RHEIN ONE THREE THREE DECIMAL TWO EIGHT FIVE GOOD BYE,3.35,2586,UNKNOWN,0.33854834882840645,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3_seg_0.wav,AND PRAGUE TOWER HELLO CIMBER THREE FIVE TWO FIVE ILS THREE ONE CIMBER THREE FIVE TWO FIVE HELLO RUZYNE TOWER CONTINUE APPROACH,5.05,2587,UNKNOWN,0.41480006873954034,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_400_seg_0.wav,OSCAR BRAVO FOXTROT CONTACT PRAHA RADAR ONE ONE EIGHT THREE SEVEN FIVE BYE,2.69,2588,UNKNOWN,0.5531213358508558,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_401_seg_0.wav,AIRFRANS ONE ZERO EIGHT THREE CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD BYE,5.78,2589,UNKNOWN,0.46226145069617147,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_402_seg_0.wav,PRAHA HELLO CHANNEX,0.88,2590,UNKNOWN,0.4699892500746245,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_403_seg_0.wav,CSA SEVEN TWO SEVEN REDUCE SPEED ONE SIX ZERO KNOTS TILL FOUR MILES CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE,3.17,2591,UNKNOWN,0.4904064318739453,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_404_seg_0.wav,DELTA PAPA DELTA ROGER IDENTIFIED THE CROSSING IS APPROVED QNH ONE ZERO TWO ONE,2.27,2592,UNKNOWN,0.4497443367031335,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_405_seg_0.wav,ZERO EIGHT EIGHT,0.82,2593,UNKNOWN,0.37377998133414075,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_406_seg_0.wav,TWO ZERO SEVEN LEVEL THREE SIX ZERO,1.24,2594,UNKNOWN,0.3992338223892543,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_407_seg_0.wav,CSA THREE SEVEN BRAVO DESCEND FLIGHT LEVEL ONE ZERO ZERO,2.0,2595,UNKNOWN,0.435861527867149,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_408_seg_0.wav,SEVEN EIGHT NINER,2.14,2596,UNKNOWN,0.47833093105400154,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_409_seg_0.wav,CAN YOU SAY AGAIN THE FREQUENCY FOR AIRFRANS TWO TWO FIVE PLEASE,5.49,2597,UNKNOWN,0.45124040389204556,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_40_seg_0.wav,CONFIRM ONE THREE FOUR NINER TWO FIVE BYE BYE,3.65,2598,UNKNOWN,0.38890424963989734,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_410_seg_0.wav,I'M SORRY THREE SEVEN ZERO IS NOT AVAILABLE DUE TO CONVERGING TRAFFIC OVER ODNEM,4.0,2599,UNKNOWN,0.42024892498978794,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_411_seg_0.wav,BEE AIR EIGHT FIVE THREE CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD BYE,3.96,2600,UNKNOWN,0.39100513462055886,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_412_seg_0.wav,LUFTHANSA EIGHT KILO ALPHA CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD DAY,1.83,2601,UNKNOWN,0.4129797668280399,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_413_seg_0.wav,RUNWAY ONE SIX RIGHT CLEARED TO LAND MALAYSIAN ONE TWENTY THREE,5.385,2602,UNKNOWN,0.40803572050429343,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_414_seg_0.wav,LUFTHANSA SEVEN SEVEN PAPA CLIMB FLIGHT LEVEL THREE FOUR ZERO REQUEST FLIGHT LEVEL STANDBY,1.735,2603,UNKNOWN,0.5011382432045081,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_415_seg_0.wav,MAXIMUM TWO THOUSAND FEET VFR,1.09,2604,UNKNOWN,0.5670223494711776,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_416_seg_0.wav,RUNWAY ONE SIX RIGHT CLEARED TO LAND PASS SEVEN SIX SEVEN,2.82,2605,UNKNOWN,0.5167940031684973,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_417_seg_0.wav,TOWER GOOD DAY JETSTAR SEVEN SIXTY THREE,0.77,2606,UNKNOWN,0.48999769103533436,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_418_seg_0.wav,SKYTRAVEL SEVEN SIX ZERO TAXI VIA HOTEL,2.42,2607,UNKNOWN,0.5395076975317048,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_419_seg_0.wav,CSA SEVEN SEVEN THREE RESUME OWN NAVIGATION DIRECT BODAL,3.315,2608,UNKNOWN,0.4743442621397819,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_41_seg_0.wav,BRAVO JULIETT TANGO ALPHA HOLDING POINT DELTA TWO FIVE WE ARE FULLY READY,2.64,2609,UNKNOWN,0.43607452166033006,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_420_seg_0.wav,HOTEL YANKEE SAINT-MARTIN SIX FIVE THOUSAND FEET FOR LANDING FATO,4.43,2610,UNKNOWN,0.404443566698332,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_421_seg_0.wav,HOTEL PAPA MIKE ONE SPEED VISUAL CONTROL MAKE ONE EIGHTEEN BACKTRACK TO VACATE AT ALPHA,1.17,2611,UNKNOWN,0.5270122503459453,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_422_seg_0.wav,STANDING BY,4.22,2612,UNKNOWN,0.40019870843967603,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_423_seg_0.wav,CAMBER ZERO FIVE FOUR FOUR CONTACT BRATISLAVA ONE THREE FOUR FOUR SEVEN FIVE,1.76,2613,UNKNOWN,0.35764382323957467,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_424_seg_0.wav,AFFIRMATIF MONTANA,4.72,2614,UNKNOWN,0.3799888970859643,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_425_seg_0.wav,CONTINUE DESCENDING ONE ZERO ZERO LOT FIVE,1.52,2615,UNKNOWN,0.4107941227941375,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_426_seg_0.wav,LUFTHANSA THREE CHARLIE HOTEL ONE THREE FIVE ONE THREE FIVE GOOD BYE,3.88,2616,UNKNOWN,0.33892871554554554,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_427_seg_0.wav,TOWER GOOD MORNING FINNAIR SEVEN ONE FIVE WHISKEY ILS THREE ONE,7.41,2617,UNKNOWN,0.37782472915292015,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_428_seg_0.wav,RUNWAY THREE ONE CLEARED TO LAND BAIR NINER FOUR ONE,7.46,2618,UNKNOWN,0.3419032408564479,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_429_seg_0.wav,DELTA ALPHA UNIFORM THE FIELD IS AT YOUR TWO O'CLOCK POSITION FOUR MILES CONFIRM IN SIGHT,0.82,2619,UNKNOWN,0.28060162941965644,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_42_seg_0.wav,BEELINE FOUR ZERO VICTOR CLIMB TO FLIGHT LEVEL ONE SIX ZERO CLIMB FLIGHT LEVEL ONE SIX ZERO BEELINE FOUR ZERO VICTOR,1.17,2620,UNKNOWN,0.20704819281131698,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_430_seg_0.wav,ROGER SIERRA DELTA MIKE TWO TWO TWO LINE UP RUNWAY THREE ONE,6.12,2621,UNKNOWN,0.32485791677506304,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_431_seg_0.wav,FOUR TWO SIX REDUE TWO BY FIVE,4.93,2622,UNKNOWN,0.3967396264702558,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_432_seg_0.wav,REQUESTING LEVEL THREE ONE ZERO,0.78,2623,UNKNOWN,0.3373882412872596,Critical,3,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_433_seg_0.wav,CSA SIX THREE ONE REPORT MINIMUM CLEAN SPEED,1.93,2624,UNKNOWN,0.4752987052966443,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_434_seg_0.wav,CLIMB FLIGHT LEVEL ONE SIX ZERO NOR SHUTTLE ONE,5.66,2625,UNKNOWN,0.493689785150672,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_435_seg_0.wav,FIVE LUFTHANSA EIGHT MIKE MIKE BYE BYE,3.63,2626,UNKNOWN,0.5382563636743942,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_436_seg_0.wav,TAROM THREE ZERO TWO MAINTAIN FLIGHT LEVEL THREE ONE ZERO PROCEED DIRECT PEPIK,4.14,2627,UNKNOWN,0.6591312095067512,Low,0,2
