file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,y_true,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_498_seg_0.wav,THANK YOU,3.09,2695,UNKNOWN,0.3106930641166057,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_499_seg_0.wav,CLEARED TO LAND RUNWAY THREE ONE CSA EIGHT FIVE THREE,2.75,2696,UNKNOWN,0.3904695102921099,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_49_seg_0.wav,CLIMB FLIGHT LEVEL THREE FOUR ZERO TURKISH ONE SEVEN SIX EIGHT,4.59,2697,UNKNOWN,0.892606385559323,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_4_seg_0.wav,AMERICAN ONE FIVE NINER ROGER STANDBY FOR CLIMB,4.55,2698,UNKNOWN,0.898921137119878,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_500_seg_0.wav,ROGER SO CLEARED FOR APPROACH HELIPORT THREE WIND IS ZERO SIX ZERO SEVEN KNOTS REPORT ON THE GROUND,3.79,2699,UNKNOWN,0.31326152072185487,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_501_seg_0.wav,LUFTHANSA CARGO EIGHT,0.78,2700,UNKNOWN,0.8449439084017416,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_502_seg_0.wav,SAY AGAIN SOUTHERNAIR EIGHT FIVE ZERO ZERO,5.65,2701,UNKNOWN,0.4516773716029873,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_503_seg_0.wav,LUFTHANSA SEVEN TWO SIX CONTINUE PRESENT HEADING FOR SPACING,2.73,2702,UNKNOWN,0.6777249504879185,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_504_seg_0.wav,WILCO SIR,2.78,2703,UNKNOWN,0.8621284373418157,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_505_seg_0.wav,RIGHT HEADING TWO SEVEN ZERO SPEED ONE EIGHT ZERO COMING DOWN,4.14,2704,UNKNOWN,0.8877480261378881,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_506_seg_0.wav,TWO SIX NINER SIX SIERRA,0.79,2705,UNKNOWN,0.6636437508462623,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_507_seg_0.wav,LUFTHANSA SEVEN TWO SEVEN UNDERSTAND DIRECT TO LANDU CORRECT OH THANK YOU,4.495,2706,UNKNOWN,0.7951940925122332,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_508_seg_0.wav,TWO THREE,6.53,2707,UNKNOWN,0.49829648650479447,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_509_seg_0.wav,SUNTURK THREE NINER SEVEN PRAHA,4.18,2708,UNKNOWN,0.1931155270807815,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_50_seg_0.wav,CLIMBING FLIGHT LEVEL ONE SIX ZERO CSA,1.57,2709,UNKNOWN,0.6600790472196024,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_510_seg_0.wav,SIX CHARLIE VICTOR,5.68,2710,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_511_seg_0.wav,CONFIRM WHEN LOCALIZER ESTABLISHED WERE ESTABLISHED NOR SHUTTLE ONE FIVE ONE FOUR ROGER CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE GOOD DAY,2.81,2711,UNKNOWN,0.42492454176731975,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_512_seg_0.wav,OK STANDBY,4.64,2712,UNKNOWN,0.4808731044108425,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_513_seg_0.wav,THREE THREE THREE NINER ZERO AIRFRANS TWO THREE FOUR SEVEN GOOD BYE,4.54,2713,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_514_seg_0.wav,DIRECT TO HOTEL DELTA OSCAR,3.86,2714,UNKNOWN,0.5092331716424914,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_515_seg_0.wav,ZERO IS FINAL RUNWAY,2.95,2715,UNKNOWN,0.5621861898109555,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_516_seg_0.wav,CSA TWO EIGHT SEVEN INTERCEPT LOCALIZER RUNWAY THREE ONE,7.41,2716,UNKNOWN,0.6251780723906859,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_517_seg_0.wav,SO WE WOULD BE READY FOR START,2.89,2717,UNKNOWN,0.8008603624938473,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_518_seg_0.wav,AIR BERLIN NINER TWO SIX MIKE CONTACT PRAHA ONE TWO SEVEN DECIMAL ONE TWO FIVE GOOD,2.57,2718,UNKNOWN,0.9058374630720888,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_519_seg_0.wav,AIR BERLIN THREE EIGHT TWO VICTOR,2.8,2719,UNKNOWN,0.639972055355009,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_51_seg_0.wav,LUFTHANSA TWO XRAY CHARLIE PRAHA GOOD AFTERNOON RADAR CONTACT,2.29,2720,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_520_seg_0.wav,ROGER,1.98,2721,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_521_seg_0.wav,CLIMBING LEVEL THREE,2.35,2722,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_522_seg_0.wav,LUFTHANSA NINER KILO YANKEE TURN RIGHT HEADING ONE ZERO ZERO,2.57,2723,UNKNOWN,0.40418406724036077,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_523_seg_0.wav,DESCENDING FLIGHT LEVEL EIGHT ZERO CSA THREE SIERRA LIMA,2.91,2724,UNKNOWN,0.8114491836999108,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_524_seg_0.wav,TOWER GOOD MORNING SKYTRAVEL ONE ONE ZERO THREE FULLY ESTABLISHED ILS THREE ONE EIGHT MILES,3.97,2725,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_525_seg_0.wav,CSA TWO NINER SIX DIRECT DEGET,3.37,2726,UNKNOWN,0.9665716942115343,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_526_seg_0.wav,I KNOW STANDBY LUFTHANSA SEVEN EIGHT SIX CONTACT BRATISLAVA ONE THREE FOUR FOUR SEVEN FIVE,4.84,2727,UNKNOWN,0.20348341420942345,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_527_seg_0.wav,LUFTHANSA FIVE YANKEE VICTOR CLEARED TO LAND RUNWAY ONE THREE,0.76,2728,UNKNOWN,0.869543854239836,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_528_seg_0.wav,RUNWAY THREE ONE SKYTRAVEL ONE ZERO THREE FOUR,5.14,2729,UNKNOWN,0.5429228371248235,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_529_seg_0.wav,CHANNEX EIGHT SEVEN PAPA ROMEO PRAHA,2.94,2730,UNKNOWN,0.22272357757144168,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_52_seg_0.wav,SQUAWK ONE FOUR SEVEN SEVEN VIETNAM FIVE TWO FOUR,4.14,2731,UNKNOWN,0.5327283335905612,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_530_seg_0.wav,BRITAIR NINER ZERO FOUR CHARLIE TURN LEFT PROCEED DIRECT OSCAR KILO GOLF,4.22,2732,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_531_seg_0.wav,CLEARED FOR TAKEOFF RUNWAY THREE ONE CSA SEVEN NINER,5.56,2733,UNKNOWN,0.5245917066256672,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_532_seg_0.wav,CSA SEVEN SEVEN THREE RUNWAY THREE ONE CLEARED TO LAND WIND ONE FOUR ZERO DEGREES FOUR KNOTS,2.61,2734,UNKNOWN,0.6181947340136452,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_533_seg_0.wav,LUFTHANSA SIX ROMEO PAPA ONE THREE FIVE ONE THREE FIVE BYE,2.7,2735,UNKNOWN,0.3312874637461741,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_534_seg_0.wav,QUALITY EIGHT TWO FIVE BRAVO PROCEED TO MIKOV,1.91,2736,UNKNOWN,0.7218401942070188,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_535_seg_0.wav,OSCAR SIERRA JULIETT NEXT DESCEND IN FIVE OR SIX MINUTES CLASS ECHO AIRSPACE BELOW NINER FIVE,1.55,2737,UNKNOWN,0.49101380002528255,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_536_seg_0.wav,NOR SHUTTLE THREE FIVE EIGHT ONE BYE BYE,2.77,2738,UNKNOWN,0.4313605189120625,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_537_seg_0.wav,LUFTHANSA EIGHT PAPA LIMA DIRECT TO PEPIK,4.62,2739,UNKNOWN,0.502345995384389,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_538_seg_0.wav,LOT THREE FIVE ECHO PROCEED TO KOLAD,3.33,2740,UNKNOWN,0.3562452210547963,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_539_seg_0.wav,ONE THREE FIVE DECIMAL ONE THREE FIVE LOT THREE SEVEN KILO GOOD EVENING BYE BYE,3.04,2741,UNKNOWN,0.8254678258462536,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_53_seg_0.wav,TWO FIVE ZERO AEROFLOT,0.85,2742,UNKNOWN,0.5186766072935064,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_540_seg_0.wav,STANDBY,7.645,2743,UNKNOWN,0.4499651560421723,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_541_seg_0.wav,HOTEL ZULU MIKE FOXTROT THREE CONTINUE DESCEND FLIGHT LEVEL TWO NINER ZERO AND CONTACT PRAHA ONE TWO SEVEN EIGHT TWO FIVE GOOD BYE,3.5,2744,UNKNOWN,0.47764567157174315,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_542_seg_0.wav,ARNIX LUFTHANSA EIGHT MIKE MIKE THANK YOU,3.96,2745,UNKNOWN,0.35905097369169436,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_543_seg_0.wav,THREE FOUR NINER TWO FIVE LOT THREE SEVEN TWO,0.76,2746,UNKNOWN,0.8710761440318189,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_544_seg_0.wav,CSA FIVE ZERO FOUR PROCEED DIRECT TO VENOX,2.9,2747,UNKNOWN,0.4776264008767671,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_545_seg_0.wav,CLEARED TO LAND FOR RUNWAY THREE ONE SIERRA DELTA MIKE TWO TWO ONE,1.77,2748,UNKNOWN,0.568017495168355,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_546_seg_0.wav,ONE TWO ONE ZERO SEVEN FIVE LUFTHANSA SEVEN ECHO UNIFORM,3.62,2749,UNKNOWN,0.24251650611457728,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_547_seg_0.wav,WE REQUEST FOR CRUISE LEVEL THREE SIX ZERO RYANAIR FIVE JULIETT UNIFORM,5.72,2750,UNKNOWN,0.45561329666538986,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_548_seg_0.wav,CAMBER ZERO FOUR TWO NINER WHEN READY DESCEND FLIGHT LEVEL TWO EIGHT ZERO LEVEL BY HOTEL DELTA OSCAR,5.55,2751,UNKNOWN,0.24715957098248514,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_549_seg_0.wav,CSA THREE KILO FOXTROT LINE UP RUNWAY ONE THREE AND WAIT,3.11,2752,UNKNOWN,0.3007845142125522,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_54_seg_0.wav,APPROACHING FLIGHT LEVEL NINER ZERO SWISS FOUR SIX ONE,1.78,2753,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_550_seg_0.wav,SKYTRAVEL ONE ONE NINER TWO LINE UP RUNWAY THREE ONE CLEARED FOR TAKEOFF WIND IS CALM,2.48,2754,UNKNOWN,0.41291039165190474,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_551_seg_0.wav,REQUEST FLIGHT LEVEL THREE TWO ZERO IF AVAILABLE AFFIRM CLIMB FLIGHT LEVEL THREE TWO ZERO,4.64,2755,UNKNOWN,0.1148496381636507,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_552_seg_0.wav,DESCEND FLIGHT LEVEL SEVEN ZERO,4.65,2756,UNKNOWN,0.3271509020106668,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_553_seg_0.wav,EASY THREE EIGHT PAPA GOLF REPORT READY,4.28,2757,UNKNOWN,0.4756040412172095,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_554_seg_0.wav,CLIMBING LEVEL TWO FOUR ZERO BEELINE SEVEN ZERO VICTOR,2.53,2758,UNKNOWN,0.6008292750805835,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_555_seg_0.wav,SWISS ONE TWO FOUR BRAVO TURN LEFT HEADING ZERO TWO ZERO LEFT HEADING ZERO TWO ZERO SWISS ONE TWO FOUR BRAVO,0.74,2759,UNKNOWN,0.6062811665592418,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_556_seg_0.wav,LUFTHANSA EIGHT MIKE MIKE PROCEED TO ARNIX,2.56,2760,UNKNOWN,0.25967214416852447,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_557_seg_0.wav,DIRECT BUMIL ZERO NINER HOTEL,3.63,2761,UNKNOWN,0.44864255643855094,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_558_seg_0.wav,TAROM THREE ZERO TWO CLIMB TO FLIGHT LEVEL THREE THREE ZERO FLIGHT LEVEL THREE THREE ZERO TAROM THREE ZERO TWO THANKS,3.17,2762,UNKNOWN,0.49241473459785784,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_559_seg_0.wav,SPEED ONE FIVE,4.87,2763,UNKNOWN,0.9378240424810692,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_55_seg_0.wav,FINNAIR EIGHT ZERO EIGHT MIKE CLIMB FLIGHT LEVEL THREE FOUR ZERO,7.09,2764,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_560_seg_0.wav,LUFTHANSA SIX CHARLIE KILO PRAHA HELLO RADAR CONTACT,3.28,2765,UNKNOWN,0.1366485709562763,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_561_seg_0.wav,CLEARED TAKEOFF EASY EIGHT ZERO EIGHT UNIFORM GOOD BYE,2.37,2766,UNKNOWN,0.6911345809686501,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_562_seg_0.wav,LUFTHANSA SIX ROMEO XRAY NOW CLIMB FLIGHT LEVEL ONE SIX ZERO AND CONTINUE HEADING,1.95,2767,UNKNOWN,0.5837540710643574,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_563_seg_0.wav,PROCEED DIRECT LETKO,1.28,2768,UNKNOWN,0.7468942416460354,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_564_seg_0.wav,WE ARE READY NOW AEROFLOT ONE FIVE ZERO,4.23,2769,UNKNOWN,0.5536017692223636,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_565_seg_0.wav,CSA NINER TWO DELTA RADAR DEPARTURE TERMINATED DIRECT LIMA DELTA ZULU,1.14,2770,UNKNOWN,0.451425854398878,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_566_seg_0.wav,MIKE ALPHA KILO ALPHA KILO WANNA MAKE SURE IF FLIGHT LEVEL THREE TWO ZERO IS AVAILABLE,5.07,2771,UNKNOWN,0.6778231146668837,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_567_seg_0.wav,THREE ZERO,2.12,2772,UNKNOWN,0.6657294290673581,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_568_seg_0.wav,SKYTRAVEL EIGHT TWO FOUR STAND ONE FOUR,3.33,2773,UNKNOWN,0.340553026973834,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_569_seg_0.wav,TIME THREE EIGHT,0.71,2774,UNKNOWN,0.49764851420899575,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_56_seg_0.wav,PRAHA LUFTHANSA FOUR CHARLIE KILO ANY CHANCE DIRECT PEPIK,1.86,2775,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_570_seg_0.wav,RIGHT HEADING ZERO SIX ZERO SWISS ONE TWO FOUR ALPHA,1.36,2776,UNKNOWN,0.8245365024200795,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_571_seg_0.wav,SKYTRAVEL ONE ONE ZERO THREE CALL GROUND ONE TWO ONE NINER GOOD BYE,0.83,2777,UNKNOWN,0.5376103282092167,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_572_seg_0.wav,NEGATIVE CLEARED LEVEL THREE FOUR ZERO,2.56,2778,UNKNOWN,0.3213924483352942,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_573_seg_0.wav,GO,3.83,2779,UNKNOWN,0.6977448318561839,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_574_seg_0.wav,AUSTRIAN THREE ONE EIGHT ROMEO DESCEND TO FLIGHT LEVEL THREE ONE ZERO,3.97,2780,UNKNOWN,0.6244128019604288,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_575_seg_0.wav,FRANCE TWO FOUR EIGHT TWO,2.23,2781,UNKNOWN,0.4740419996623496,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_576_seg_0.wav,EASY THREE PAPA GOLF PRAHA GOOD EVENING RADAR CONTACT CLIMB TO FLIGHT LEVEL TWO SIX ZERO CLIMB TO FLIGHT LEVEL TWO SIX ZERO EASY THREE PAPA GOLF,2.58,2782,UNKNOWN,0.7040884304693403,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_577_seg_0.wav,CLIMB FLIGHT LEVEL THREE FOUR ZERO NIKI EIGHT ZERO ONE SIX,4.88,2783,UNKNOWN,0.3626729441502878,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_578_seg_0.wav,ONE THREE JULIETT CORRECTION POSITION TWO FOXTROT,4.67,2784,UNKNOWN,0.13519865680984586,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_579_seg_0.wav,SION TOWER BONJOUR BAIR NINER FIVE NOW ESTABLISH ON THE ILS RUNWAY TWO FIVE,1.04,2785,UNKNOWN,0.9432963107286105,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_57_seg_0.wav,DOWN LEVEL,3.0,2786,UNKNOWN,0.8452518535232535,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_580_seg_0.wav,RADAR GOOD EVENING BEELINE FIVE THREE DELTA LEVEL THREE TWO ZERO TOMTI,4.12,2787,UNKNOWN,0.5082311355797762,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_581_seg_0.wav,DESCEND FLIGHT LEVEL,3.15,2788,UNKNOWN,0.8840193058480902,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_582_seg_0.wav,CONTRACT ONE ROMEO GOLF RUNWAY ONE THREE CLEARED FOR TAKEOFF WIND ONE FOUR ZERO DEGREE THREE KNOTS BYE BYE,3.36,2789,UNKNOWN,0.2170379425184317,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_583_seg_0.wav,ONE TWO ZERO TWO SEVEN FIVE SKYTRAVEL ONE ZERO THREE EIGHT GOOD BYE,2.95,2790,UNKNOWN,0.3498991260534607,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_584_seg_0.wav,DIRECT TO LIMA DELTA ZULU OSCAR FOXTROT FOXTROT,2.515,2791,UNKNOWN,0.02369740134199763,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_585_seg_0.wav,AIR BALTIC TRIPLE TWO CONTACT PRAHA ONE THREE THREE DECIMAL THREE NINER ZERO BYE BYE,3.875,2792,UNKNOWN,0.8287302373782958,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_586_seg_0.wav,RYANAIR EIGHT ZERO EIGHT EIGHT CONFIRM REQUESTED FLIGHT LEVEL,1.89,2793,UNKNOWN,0.44259317761149003,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_587_seg_0.wav,TURKISH ONE SEVEN SIX SEVEN HELLO RADAR CONTACT DESCEND FLIGHT LEVEL THREE FOUR ZERO,1.32,2794,UNKNOWN,0.657006894174636,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_588_seg_0.wav,THANK YOU,2.37,2795,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_589_seg_0.wav,SKYTRAVEL EIGHT TWO,5.33,2796,UNKNOWN,0.23931660869374188,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_58_seg_0.wav,HOTEL BRAVO PAPA HOTEL DELTA UNKNOWN VFR TRAFFIC WITHOUT ALTITUDE INDICATIONS TWELVE O'CLOCK TWO MILES CROSSING LEFT TO RIGHT,2.44,2797,UNKNOWN,0.4600252645949834,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_590_seg_0.wav,DESCEND TWO NINER ZERO SIX ONE LIMA XRAY,2.24,2798,UNKNOWN,0.5797312140801865,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_591_seg_0.wav,TOWER AMERICAN SEVENTY THREE APPROACHING IGALA RUNWAY ONE SIX RIGHT EIGHT ILS,3.46,2799,UNKNOWN,0.5407712418823903,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_592_seg_0.wav,RUNWAY THREE ONE CLEARED TO LAND CSA NINER SIX ONE,1.04,2800,UNKNOWN,0.68952872960134,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_593_seg_0.wav,CLEARED TO LAND RUNWAY THREE ONE AND PLEASE SAY AGAIN THE WIND,4.56,2801,UNKNOWN,0.6877978343656981,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_594_seg_0.wav,OSCAR KILO TANGO OSCAR PAPA PROCEED DIRECT LANUX,2.01,2802,UNKNOWN,0.6820416412354945,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_595_seg_0.wav,LONG APPROACH HOTEL PAPA BRAVO,0.95,2803,UNKNOWN,0.7539671877400635,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_596_seg_0.wav,RYANAIR SEVEN THREE ALPHA HOTEL TURN LEFT HEADING THREE SIX ZERO,4.26,2804,UNKNOWN,0.838150825195653,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_597_seg_0.wav,LUFTHANSA MIKE CONTINUE FOR WHAT TWO ZERO METERS AND THEN WILL BE FIRST A YELLOW LIGHT TO THE RIGHT,1.44,2805,UNKNOWN,0.1968442405755975,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_598_seg_0.wav,CHEB DIRECT LOT THREE TWO NINER,4.16,2806,UNKNOWN,0.8007572523870311,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_599_seg_0.wav,EASY TWO FIVE EIGHT QUEBEC RADAR DEPARTURE TO THE LEFT HEADING TWO FIVE ZERO LEFT HEADING TWO FIVE ZERO EASY TWO FIVE EIGHT QUEBEC,0.79,2807,UNKNOWN,0.43663006599669874,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_59_seg_0.wav,HELLO EASY EIGHT ZERO EIGHT UNIFORM TOWER,2.48,2808,UNKNOWN,0.5707655643455148,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_5_seg_0.wav,SWEDESTAR ZERO FIVE ONE DESCEND FIVE THOUSAND FEET QNH ONE ZERO TWO ONE,2.04,2809,UNKNOWN,0.9976230459978056,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_600_seg_0.wav,HOTEL ECHO XRAY NUMBER ONE,3.03,2810,UNKNOWN,0.526635287970749,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_601_seg_0.wav,CSA FOUR NINER FIVE DIRECT RAVIK,0.766,2811,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_602_seg_0.wav,ONE THREE FOUR FOUR,3.76,2812,UNKNOWN,0.268431390218217,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_603_seg_0.wav,ANY CHANCE TO FLIGHT LEVEL THREE TWO EIGHT ZERO,2.81,2813,UNKNOWN,0.8282786358848764,Elevated,2,2
