file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,calibrated_score,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3169_seg_0.wav,CIMBER THREE FIVE TWO FIVE ON PRESENT HEADING CLEARED TO INTERCEPT AND CLEARED FOR ILS APPROACH RUNWAY THREE ONE,4.02,2414,UNKNOWN,16.79896466854931,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3172_seg_0.wav,THAT'S GREAT THANK YOU DESCEND FLIGHT LEVEL ONE ZERO ZERO EASY,1.17,2418,UNKNOWN,21.64953894305134,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3178_seg_0.wav,LUFTHANSA TWO ALPHA CHARLIE COMMENCE DESCEND,5.37,2424,UNKNOWN,25.099409029830674,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3181_seg_0.wav,NOVEMBER FOUR NINER XRAY LIMA TAXI VIA DELTA LINE UP ZERO FOUR REPORT READY,6.05,2428,UNKNOWN,19.93266940205264,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3183_seg_0.wav,LUFTHANSA SIX LIMA LIMA ONE THREE THREE THREE NINER ZERO GOOD BYE,5.2,2430,UNKNOWN,29.580133999504525,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3185_seg_0.wav,LUFTHANSA SEVEN SIX ONE DESCEND FLIGHT LEVEL THREE ONE ZERO TO CROSS RAPET AT LEVEL,4.31,2432,UNKNOWN,9.199639367242677,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3189_seg_0.wav,DESCEND LEVEL ONE HUNDRED FINNAIR SEVEN FIVE WHISKEY,0.83,2436,UNKNOWN,21.054057318368365,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_318_seg_0.wav,QLINK FOUR ZERO TWO SYDNEY TOWER GOOD MORNING,1.52,2437,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3190_seg_0.wav,ROGER BREAK BREAK HELI DELTA QUEBEC AFTER HOTEL WHISKEY CROSS VIA BERNE CITY THEN HOTEL ECHO,4.72,2438,UNKNOWN,17.25130877296033,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3193_seg_0.wav,CATHAY ZERO SIX EIGHT,6.57,2441,UNKNOWN,0.574881700527925,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3195_seg_0.wav,PUSH AND START APPROVED ON POSITION THREE FOXTROT ON SQUAWK FOUR FOUR ZERO TWO EUROTRANS ONE THREE JULIETT,0.85,2443,UNKNOWN,27.052341895969544,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3196_seg_0.wav,NOVEMBER FOUR CHARLIE GOLF CONTACT TOWER ONE ONE EIGHT DECIMAL ONE ZERO FIVE,1.35,2444,UNKNOWN,25.88706193612552,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3197_seg_0.wav,DESCENDING FLIGHT LEVEL NINER ZERO CSA THREE FOXTROT,3.42,2445,UNKNOWN,14.198926295642607,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3198_seg_0.wav,PRAHA GOOD MORNING LUFTHANSA TWO FOUR MIKE LEVEL TWO SEVEN SEVEN CLIMBING TWO EIGHT ZERO,1.65,2446,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3199_seg_0.wav,CSA FOUR EIGHT ZERO TURN RIGHT PROCEED DIRECT TO ARTUP,2.68,2447,UNKNOWN,28.38861288035165,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_319_seg_0.wav,AIRFRANS TWO FOUR EIGHT TWO DESCEND FOUR THOUSAND FEET QNH ONE ZERO ONE EIGHT,0.676,2448,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3200_seg_0.wav,ONE SIX RIGHT CLEARED TO LAND JETEX SEVEN FOUR THREE FOUR,0.76,2450,UNKNOWN,25.67453103433567,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3201_seg_0.wav,LEFT HEADING ONE THREE ZERO QUALITY EIGHT NINER SIERRA,3.01,2451,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3203_seg_0.wav,FRACTION ONE ZERO THREE MIKE WIND ONE FOUR ZERO DEGREES FOUR KNOTS RUNWAY TWO EIGHT CLEARED FOR TAKEOFF,2.53,2453,UNKNOWN,19.05116203988928,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3206_seg_0.wav,COPY CONTINUE TO FINAL RUNWAY ONE THREE CSA FIVE PAPA CHARLIE,2.59,2456,UNKNOWN,95.8120968979268,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3208_seg_0.wav,LOT FIVE TWO SIX TURN LEFT DIRECT TO AGAVA,3.29,2458,UNKNOWN,21.23815027118645,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3209_seg_0.wav,CLEARED TO LAND RUNWAY TWO FIVE MOSQUITO ONE FIVE BRAVO,4.46,2459,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3210_seg_0.wav,SIX TWO MILES AND DESCEND FLIGHT LEVEL ONE ZERO ZERO,0.72,2461,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3212_seg_0.wav,OSCAR KILO DELTA SIERRA INDIA TURN LEFT HEADING ONE ZERO ZERO,1.39,2463,UNKNOWN,23.996408010603243,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3214_seg_0.wav,BEELINE THREE PAPA PAPA DESCEND FLIGHT LEVEL ONE THREE ZERO DESCENDING ONE THREE ZERO BEELINE THREE PAPA PAPA,1.25,2465,UNKNOWN,19.95225432809753,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3217_seg_0.wav,OK THERE THERE IS SOME VFR TRAFFIC REALLY CALL YOU IN TWO MINUTES FOR DESCEND,3.49,2468,UNKNOWN,21.79108936056443,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3218_seg_0.wav,GERMANWINGS TWO ONE FOUR ZERO CLIMB FLIGHT LEVEL THREE FOUR ZERO,2.91,2469,UNKNOWN,7.087055204077785,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_321_seg_0.wav,DESCENDING FLIGHT LEVEL NINER ZERO,3.7,2471,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3220_seg_0.wav,FLIGHT LEVEL THREE FIVE ZERO,4.74,2472,UNKNOWN,12.936154087119595,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3222_seg_0.wav,ROGER THANK YOU,0.76,2474,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3227_seg_0.wav,DEPARTURE OWN DISCRETION TWO FIVE NEXT ZERO SEVEN SORRY FOR LEAVING HELI HOTEL YANKEE,4.77,2479,UNKNOWN,18.601463921839063,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3229_seg_0.wav,SKYTRAVEL ONE TWO ZERO ONE YOU MAY EXPECT RUNWAY THREE ONE,2.31,2481,UNKNOWN,13.552208394553084,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_322_seg_0.wav,STANDBY,2.39,2482,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3230_seg_0.wav,ONE ONE SEVEN HELLO BUT CALL US ON ONE THREE THREE DECIMAL THREE NINER ZERO,6.15,2483,UNKNOWN,16.629990536040587,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3234_seg_0.wav,LUFTHANSA EIGHT LIMA JULIETT CALL ME ON ONE THREE TWO EIGHT NINER ZERO,0.8,2487,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3235_seg_0.wav,LUFTHANSA SEVEN THREE EIGHT CONFIRM THREE THREE ZERO REQUESTED,3.34,2488,UNKNOWN,25.23234563103924,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3237_seg_0.wav,CLIMB FLIGHT LEVEL THREE FOUR ZERO EASY FOUR SIX ZERO BRAVO,2.32,2490,UNKNOWN,18.602768894255476,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3240_seg_0.wav,CSA FIVE KILO PAPA DESCEND FLIGHT LEVEL NINER ZERO DESCEND FLIGHT LEVEL ONE NINER ZERO CSA FIVE KILO PAPA,3.19,2494,UNKNOWN,24.97190740763046,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3242_seg_0.wav,TURN RIGHT DIRECT ARTUP CSA FOUR EIGHT ZERO,4.68,2496,UNKNOWN,10.86256574059366,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3243_seg_0.wav,DESCENDING FLIGHT LEVEL ONE ZERO ZERO HIGH SPEED APPROVED CHECK OSCAR CSA THREE CHARLIE ZULU,1.85,2497,UNKNOWN,22.58446207541753,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3244_seg_0.wav,SIERRA DELTA MIKE TWO TWO TWO PRAHA RADAR RADAR CONTACT CLIMB FLIGHT LEVEL ONE TWO ZERO,2.62,2498,UNKNOWN,29.152353781792403,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3245_seg_0.wav,VICTOR ROMEO JULIETT SEVEN HUNDRED DESCEND TO FLIGHT LEVEL THREE FIVE ZERO RATE ONE THOUSAND FIVE HUNDRED OR GREATER,3.0,2499,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3247_seg_0.wav,TAKEOFF RUNWAY TWO FOUR CSA,1.14,2501,UNKNOWN,2.4661976566055515,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_328_seg_0.wav,ONE TWO ONE DECIMAL NINER,6.69,2507,UNKNOWN,12.718874809698107,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_32_seg_0.wav,LUFTHANSA TWO FIVE TWO EIGHT SQUAWK ONE FOUR SEVEN TWO CLIMB FLIGHT LEVEL THREE TWO ZERO,3.14,2509,UNKNOWN,25.03440270280669,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_330_seg_0.wav,DIRECT VENOX CSA FIVE ZERO FOUR,1.04,2510,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_331_seg_0.wav,SEVEN FIVE GOOD BYE,4.01,2511,UNKNOWN,23.97761221651116,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_333_seg_0.wav,OSCAR ECHO MIKE ECHO PAPA PRAHA RADAR RADAR CONTACT CONTACT,4.33,2513,UNKNOWN,4.594168155247544,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_335_seg_0.wav,CONTINUE APPROACH CSA FIVE MIKE BRAVO,1.9,2515,UNKNOWN,89.97387476853913,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_337_seg_0.wav,HELLO AIR MALTA FIVE TWO NINER RUZYNE TOWER ROGER,3.47,2517,UNKNOWN,13.7387105828249,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_339_seg_0.wav,LUFTHANSA SEVEN ONE FIVE PROCEED DIRECT LANDU,1.8,2519,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_33_seg_0.wav,EASY FOUR SIX ZERO BRAVO CALL PRAHA ONE THREE THREE,4.12,2520,UNKNOWN,28.551645490197487,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_340_seg_0.wav,PRAHA GOOD DAY KLM ONE EIGHT SEVEN EIGHT MAINTAINING THREE FOUR ZERO INBOUND MAVOR,2.47,2521,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_343_seg_0.wav,DESCENDING FLIGHT LEVEL ONE THREE ZERO SPEED TWO FIVE ZERO KNOTS OR LESS CSA SEVEN TWO SEVEN,4.93,2524,UNKNOWN,15.038211801887677,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_346_seg_0.wav,IF IS ANY CHANCE FOR,2.67,2527,UNKNOWN,21.578782467509853,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_347_seg_0.wav,LINING UP ONE THREE SKYTRAVEL,5.24,2528,UNKNOWN,12.27896039333443,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_348_seg_0.wav,PRAHA,1.12,2529,UNKNOWN,15.060702410745606,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_34_seg_0.wav,ONE TWO SEVEN EIGHT TWO FIVE BYE,1.854,2531,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_350_seg_0.wav,FLIGHT LEVEL ONE SIX ZERO,2.92,2532,UNKNOWN,10.409050921164251,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_354_seg_0.wav,ONE ZERO ZERO CLEARED ILS,7.14,2536,UNKNOWN,9.464246335370426,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_356_seg_0.wav,AEROFLOT ONE TWO FOUR GOOD EVENING RADAR CONTACT ILL CALL YOU,4.86,2538,UNKNOWN,11.31282808058625,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_357_seg_0.wav,TO LAND RUNWAY THREE ONE TWIN STAR EIGHT EIGHT,5.98,2539,UNKNOWN,25.610508858154617,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_359_seg_0.wav,LEFT THREE THREE ZERO CLEARED FOR THE ILS CALL YOU AND REDUCING SWISS ONE TWO FOUR BRAVO,4.46,2541,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_360_seg_0.wav,VIA GOLF ONE TWO ONE NINER,6.22,2543,UNKNOWN,11.561323710922837,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_361_seg_0.wav,YES SPEED AS PUBLISHED PRESENTLY NUMBER THREE,4.01,2544,UNKNOWN,16.940691119699423,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_362_seg_0.wav,CONFIRM QNH ONE ZERO ONE NINER,1.36,2545,UNKNOWN,20.51839211530227,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_365_seg_0.wav,CROSS ABRACK AT LEVEL TWO NINER ZERO AND CONTACT PRAHA ONE TWO SEVEN DECIMAL ONE TWO FIVE GOOD,0.71,2548,UNKNOWN,85.06962820840894,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_366_seg_0.wav,SKYTRAVEL ONE ZERO ONE ZERO RUZYNE TOWER GOOD MORNING,2.9,2549,UNKNOWN,3.288940517626024,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_368_seg_0.wav,CSA THREE SEVEN BRAVO DESCEND TO FLIGHT LEVEL ONE ZERO ZERO PLEASE,4.94,2551,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_371_seg_0.wav,JADE CARGO SEVEN FOUR FOUR THREE PROCEED TO ELMEK,4.4,2555,UNKNOWN,19.081841081203187,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_372_seg_0.wav,CAN FORCE,0.73,2556,UNKNOWN,21.8860284200776,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_373_seg_0.wav,TOWER HELLO GERMAN WINGS SEVEN HOTEL READY FOR,5.775,2557,UNKNOWN,19.790862209594696,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_375_seg_0.wav,LUFTHANSA FIVE ALPHA HOTEL RHEIN ONE THREE THREE TWO EIGHT FIVE GOOD BYE,2.15,2559,UNKNOWN,20.789739225698707,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_379_seg_0.wav,ONE THREE FIVE ONE THREE FIVE LUFTHANSA ONE ROMEO PAPA GOOD BYE,5.5,2563,UNKNOWN,9.275260283264018,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_380_seg_0.wav,FOUR MILES AND,5.51,2565,UNKNOWN,10.598863393314538,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_382_seg_0.wav,RUSSIA TWO TWO ONE TURN RIGHT HEADING TWO EIGHT ZERO CLEARED FOR ILS APPROACH RUNWAY THREE ONE REDUCE SPEED TWO ZERO ZERO KNOTS,5.83,2567,UNKNOWN,10.943170173714712,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_383_seg_0.wav,DESCENDING LEVEL TWO NINER,2.46,2568,UNKNOWN,8.119401964090464,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_385_seg_0.wav,BLACK SEA FIVE EIGHT TWO PRAHA GOOD DAY RADAR CONTACT,4.35,2570,UNKNOWN,22.94879170582289,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_388_seg_0.wav,NAV CHECKER FIVE ONE ONE HELLO,6.78,2573,UNKNOWN,17.903821011770603,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_389_seg_0.wav,QANTAS FIVE TWENTY NINER SYDNEY TOWER,7.21,2574,UNKNOWN,9.505941660035056,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_38_seg_0.wav,LINE UP RUNWAY TWO FOUR AND WAIT OSCAR KILO CHARLIE TANGO PAPA,2.715,2575,UNKNOWN,15.619774580566007,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_392_seg_0.wav,CSA SEVEN ECHO CHARLIE ROGER,5.06,2578,UNKNOWN,15.996021842904575,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_394_seg_0.wav,LUFTHANSA THREE VICTOR CHARLIE AT YOUR DISCRETION DESCEND TO FLIGHT LEVEL ONE SEVEN ZERO,2.36,2580,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_395_seg_0.wav,LINE UP THREE ONE CSA NINER TWO TWO,3.02,2581,UNKNOWN,21.863417361718884,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_398_seg_0.wav,PRAHA RADAR GOOD AFTERNOON GERMAN WINGS TWO ONE FOUR ONE LEVEL THREE FOUR ZERO,4.71,2584,UNKNOWN,19.770237781262768,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_399_seg_0.wav,PUSHBACK APPROVED,2.69,2585,UNKNOWN,21.208706486217935,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_3_seg_0.wav,AND PRAGUE TOWER HELLO CIMBER THREE FIVE TWO FIVE ILS THREE ONE CIMBER THREE FIVE TWO FIVE HELLO RUZYNE TOWER CONTINUE APPROACH,5.05,2587,UNKNOWN,22.894413893237424,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_402_seg_0.wav,PRAHA HELLO CHANNEX,0.88,2590,UNKNOWN,98.62495870844076,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_403_seg_0.wav,CSA SEVEN TWO SEVEN REDUCE SPEED ONE SIX ZERO KNOTS TILL FOUR MILES CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE,3.17,2591,UNKNOWN,5.673755321879611,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_412_seg_0.wav,LUFTHANSA EIGHT KILO ALPHA CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD DAY,1.83,2601,UNKNOWN,29.341365319960943,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_416_seg_0.wav,RUNWAY ONE SIX RIGHT CLEARED TO LAND PASS SEVEN SIX SEVEN,2.82,2605,UNKNOWN,88.51313514565635,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_419_seg_0.wav,CSA SEVEN SEVEN THREE RESUME OWN NAVIGATION DIRECT BODAL,3.315,2608,UNKNOWN,28.506499126537594,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_422_seg_0.wav,STANDING BY,4.22,2612,UNKNOWN,24.52792579895361,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_424_seg_0.wav,AFFIRMATIF MONTANA,4.72,2614,UNKNOWN,8.710143556192783,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_425_seg_0.wav,CONTINUE DESCENDING ONE ZERO ZERO LOT FIVE,1.52,2615,UNKNOWN,25.3957984521489,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_429_seg_0.wav,DELTA ALPHA UNIFORM THE FIELD IS AT YOUR TWO O'CLOCK POSITION FOUR MILES CONFIRM IN SIGHT,0.82,2619,UNKNOWN,21.12356170297475,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_42_seg_0.wav,BEELINE FOUR ZERO VICTOR CLIMB TO FLIGHT LEVEL ONE SIX ZERO CLIMB FLIGHT LEVEL ONE SIX ZERO BEELINE FOUR ZERO VICTOR,1.17,2620,UNKNOWN,20.19711448284426,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_430_seg_0.wav,ROGER SIERRA DELTA MIKE TWO TWO TWO LINE UP RUNWAY THREE ONE,6.12,2621,UNKNOWN,25.31863138499142,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_431_seg_0.wav,FOUR TWO SIX REDUE TWO BY FIVE,4.93,2622,UNKNOWN,11.884578275051318,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_432_seg_0.wav,REQUESTING LEVEL THREE ONE ZERO,0.78,2623,UNKNOWN,89.02826105355874,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_434_seg_0.wav,CLIMB FLIGHT LEVEL ONE SIX ZERO NOR SHUTTLE ONE,5.66,2625,UNKNOWN,0.4656523878502909,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_435_seg_0.wav,FIVE LUFTHANSA EIGHT MIKE MIKE BYE BYE,3.63,2626,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_436_seg_0.wav,TAROM THREE ZERO TWO MAINTAIN FLIGHT LEVEL THREE ONE ZERO PROCEED DIRECT PEPIK,4.14,2627,UNKNOWN,18.103431218332776,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_437_seg_0.wav,BLACKSEA NINER FOUR NINER SQUAWK ONE FOUR FIVE SIX,0.8,2628,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_438_seg_0.wav,SWISS TWO EIGHT NINER THE WIND THREE TWO ZERO DEGREES THREE KNOTS RUNWAY ONE FOUR YOU ARE CLEARED TO LAND,0.85,2629,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_439_seg_0.wav,DIRECT LAGAR QUALITY TWO THREE WHISKEY,2.4,2630,UNKNOWN,28.59363206330827,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_441_seg_0.wav,CIMBER THREE FIVE TWO FOUR RUNWAY THREE ONE CLEARED FOR TAKEOFF WIND ONE NINER ZERO DEGREES THREE KNOTS TRAFFIC FOUR MILES FINAL GOOD BYE,3.81,2633,UNKNOWN,11.614312310250696,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_442_seg_0.wav,AIR BERLIN ONE ONE FIVE QUEBEC CONTACT PRAHA ONE THREE THREE THREE NINER ZERO GOOD DAY,2.95,2634,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_446_seg_0.wav,SAY AGAIN HELI LIMA JULIETT,3.28,2638,UNKNOWN,8.16467076507331,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_448_seg_0.wav,ORBIT APPROVED HOTEL PAPA FOXTROT,1.13,2640,UNKNOWN,22.583512655833164,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_44_seg_0.wav,FOUR THREE DESCEND FLIGHT LEVEL ONE HUNDRED DESCEND RATE TWO THOUSAND FEET OR GREATER,3.83,2642,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_450_seg_0.wav,OSCAR KILO KILO KILO WHISKEY INFORMATION MIKE QNH ONE ZERO ONE SIX TUMKA FOUR CHARLIE ARRIVAL,4.24,2643,UNKNOWN,26.60111366225155,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_451_seg_0.wav,HOTEL GOLF OSCAR WIND ZERO SEVEN ZERO DEGREES ONE ZERO KNOTS RUNWAY ONE FOUR CLEARED TOUCH AND GO,2.23,2644,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_452_seg_0.wav,CSA SEVEN SEVEN TWO YOU MAY EXPECT,2.77,2645,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_453_seg_0.wav,SIX ZERO CLEARED ILS,4.12,2646,UNKNOWN,20.37384066535396,0.0,0.0,0
